obj_name,pg,hour,day
17,0.18000000964753743,3,1
37,1.3860000066584448,3,1
47,3.620578886863416,3,1
9,-9.276441081503993e-9,3,1
12,-9.27644139281846e-9,3,1
20,0.06300000964958166,3,1
6,0.865000009855192,3,1
14,0.04000000964953401,3,1
7,-9.27153525362542e-9,3,1
8,-9.27644091352349e-9,3,1
19,0.05000000964961261,3,1
4,-9.969685887424155e-9,3,1
22,0.6760000098551887,3,1
11,-9.276441394906607e-9,3,1
35,-9.96969663241403e-9,3,1
13,-9.276441854579847e-9,3,1
15,0.024000009649537156,3,1
16,0.18000000964752977,3,1
40,0.09400000964922389,3,1
46,-9.969695394261783e-9,3,1
21,-9.969694465392255e-9,3,1
38,0.12000000964875975,3,1
45,-9.969694424214106e-9,3,1
36,-9.969696632413948e-9,3,1
48,0.67500000634556,3,1
18,0.03200000965001625,3,1
30,-9.277395195334812e-9,3,1
3,-9.969685887455416e-9,3,1
32,-9.96968805933914e-9,4,1
29,-9.277375268475717e-9,4,1
1,-9.969685870788745e-9,4,1
2,-9.969685870797298e-9,4,1
41,0.09400000964922715,4,1
27,-9.969696932649335e-9,4,1
42,0.09400000964923813,4,1
33,-9.969696602891296e-9,4,1
28,-9.969696932648895e-9,4,1
26,-9.969696932650192e-9,4,1
10,-9.276428957849104e-9,4,1
24,0.014000009854393414,4,1
25,1.3350000132051976,4,1
23,1.5480000153351943,4,1
49,0.6750000063461359,4,1
5,-9.96969135490613e-9,4,1
31,0.9240000098552045,4,1
43,0.09400000964923712,4,1
39,0.26000000964584274,4,1
34,-9.969696602893139e-9,4,1
44,0.09400000964926154,4,1
17,0.18000000964754234,4,1
37,1.38600000665963,4,1
47,3.5058075075818405,4,1
9,-9.276428898459812e-9,4,1
12,-9.276429210176619e-9,4,1
20,0.06300000964958588,4,1
6,0.8650000098551924,4,1
14,0.040000009649539134,4,1
7,-9.271521744956995e-9,4,1
8,-9.276428730262045e-9,4,1
19,0.05000000964961688,4,1
4,-9.969685871504068e-9,4,1
22,0.6760000098551893,4,1
11,-9.276429212266673e-9,4,1
35,-9.969696602890052e-9,4,1
13,-9.276429672535906e-9,4,1
15,0.024000009649542242,4,1
16,0.18000000964753468,4,1
40,0.09400000964922844,4,1
46,-9.969695370997335e-9,4,1
21,-9.96969444355148e-9,4,1
38,0.12000000964876428,4,1
45,-9.969694400937448e-9,4,1
36,-9.969696602889969e-9,4,1
48,0.6750000063458707,4,1
18,0.032000009650020436,4,1
30,-9.277375267836736e-9,4,1
3,-9.969685871535329e-9,4,1
32,-9.96968918459689e-9,5,1
29,-9.278013921015696e-9,5,1
1,-9.969687001640142e-9,5,1
2,-9.969687001648669e-9,5,1
41,0.09400000964907575,5,1
27,-9.969698073037443e-9,5,1
42,0.09400000964908681,5,1
33,-9.96969772400103e-9,5,1
28,-9.969698073037003e-9,5,1
26,-9.969698073038307e-9,5,1
10,-9.277076163382619e-9,5,1
24,0.014000009854367314,5,1
25,1.3350000132051731,5,1
23,1.5480000153351705,5,1
49,0.6750000063316992,5,1
5,-9.969692483055333e-9,5,1
31,0.9240000098551789,5,1
43,0.09400000964908578,5,1
39,0.2600000096456907,5,1
34,-9.969697724002873e-9,5,1
44,0.09400000964911039,5,1
17,0.18000000964738516,5,1
37,1.3860000065966132,5,1
47,5.239900020703807,5,1
9,-9.277076108057497e-9,5,1
12,-9.277076398437862e-9,5,1
20,0.06300000964943892,5,1
6,0.8650000098551667,5,1
14,0.04000000964937757,5,1
7,-9.272220916498843e-9,5,1
8,-9.277075951375778e-9,5,1
19,0.05000000964946873,5,1
4,-9.969687002353328e-9,5,1
22,0.6760000098551654,5,1
11,-9.277076400384661e-9,5,1
35,-9.969697723999792e-9,5,1
13,-9.277076829147339e-9,5,1
15,0.024000009649382672,5,1
16,0.18000000964737745,5,1
40,0.09400000964907705,5,1
46,-9.969696534577731e-9,5,1
21,-9.969695564739793e-9,5,1
38,0.12000000964861304,5,1
45,-9.969695565014004e-9,5,1
36,-9.969697723999706e-9,5,1
48,0.6750000063314224,5,1
18,0.03200000964987542,5,1
30,-9.278013920422456e-9,5,1
3,-9.969687002384483e-9,5,1
32,-9.96968918459689e-9,6,1
29,-9.278013921015696e-9,6,1
1,-9.969687001640142e-9,6,1
2,-9.969687001648669e-9,6,1
41,0.09400000964907575,6,1
27,-9.969698073037443e-9,6,1
42,0.09400000964908681,6,1
33,-9.96969772400103e-9,6,1
28,-9.969698073037e-9,6,1
26,-9.969698073038307e-9,6,1
10,-9.277076163382619e-9,6,1
24,0.014000009854367314,6,1
25,1.3350000132051731,6,1
23,1.5480000153351705,6,1
49,0.6750000063316992,6,1
5,-9.969692483055333e-9,6,1
31,0.9240000098551789,6,1
43,0.09400000964908578,6,1
39,0.2600000096456907,6,1
34,-9.96969772400287e-9,6,1
44,0.09400000964911039,6,1
17,0.18000000964738516,6,1
37,1.3860000065966132,6,1
47,5.239900020703806,6,1
9,-9.277076108057497e-9,6,1
12,-9.277076398437862e-9,6,1
20,0.06300000964943892,6,1
6,0.8650000098551667,6,1
14,0.04000000964937757,6,1
7,-9.272220916498843e-9,6,1
8,-9.277075951375778e-9,6,1
19,0.05000000964946873,6,1
4,-9.969687002353328e-9,6,1
22,0.6760000098551654,6,1
11,-9.277076400384661e-9,6,1
35,-9.969697723999792e-9,6,1
13,-9.277076829147339e-9,6,1
15,0.024000009649382672,6,1
16,0.18000000964737745,6,1
40,0.09400000964907705,6,1
46,-9.969696534577731e-9,6,1
21,-9.969695564739793e-9,6,1
38,0.12000000964861304,6,1
45,-9.969695565014007e-9,6,1
36,-9.969697723999706e-9,6,1
48,0.6750000063314224,6,1
18,0.03200000964987542,6,1
30,-9.278013920422456e-9,6,1
3,-9.969687002384483e-9,6,1
32,-9.96968918459689e-9,7,1
29,-9.278013921015696e-9,7,1
1,-9.969687001640142e-9,7,1
2,-9.969687001648669e-9,7,1
41,0.09400000964907575,7,1
27,-9.969698073037443e-9,7,1
42,0.09400000964908681,7,1
33,-9.96969772400103e-9,7,1
28,-9.969698073037e-9,7,1
26,-9.969698073038307e-9,7,1
10,-9.277076163382619e-9,7,1
24,0.014000009854367314,7,1
25,1.3350000132051731,7,1
23,1.5480000153351705,7,1
49,0.6750000063316992,7,1
5,-9.969692483055333e-9,7,1
31,0.9240000098551789,7,1
43,0.09400000964908578,7,1
39,0.2600000096456907,7,1
34,-9.96969772400287e-9,7,1
44,0.09400000964911039,7,1
17,0.18000000964738516,7,1
37,1.3860000065966132,7,1
47,5.239900020703806,7,1
9,-9.277076108057497e-9,7,1
12,-9.277076398437862e-9,7,1
20,0.06300000964943892,7,1
6,0.8650000098551667,7,1
14,0.04000000964937757,7,1
7,-9.272220916498843e-9,7,1
8,-9.277075951375778e-9,7,1
19,0.05000000964946873,7,1
4,-9.969687002353328e-9,7,1
22,0.6760000098551654,7,1
11,-9.277076400384661e-9,7,1
35,-9.969697723999792e-9,7,1
13,-9.277076829147339e-9,7,1
15,0.024000009649382672,7,1
16,0.18000000964737745,7,1
40,0.09400000964907705,7,1
46,-9.969696534577731e-9,7,1
21,-9.969695564739793e-9,7,1
38,0.12000000964861304,7,1
45,-9.969695565014007e-9,7,1
36,-9.969697723999706e-9,7,1
48,0.6750000063314224,7,1
18,0.03200000964987542,7,1
30,-9.278013920422456e-9,7,1
3,-9.969687002384483e-9,7,1
32,-9.96968918459689e-9,8,1
29,-9.278013921015696e-9,8,1
1,-9.969687001640142e-9,8,1
2,-9.969687001648669e-9,8,1
41,0.09400000964907575,8,1
27,-9.969698073037443e-9,8,1
42,0.09400000964908681,8,1
33,-9.96969772400103e-9,8,1
28,-9.969698073037e-9,8,1
26,-9.969698073038307e-9,8,1
10,-9.277076163382619e-9,8,1
24,0.014000009854367314,8,1
25,1.3350000132051731,8,1
23,1.5480000153351705,8,1
49,0.6750000063316992,8,1
5,-9.969692483055333e-9,8,1
31,0.9240000098551789,8,1
43,0.09400000964908578,8,1
39,0.2600000096456907,8,1
34,-9.96969772400287e-9,8,1
44,0.09400000964911039,8,1
17,0.18000000964738516,8,1
37,1.3860000065966132,8,1
47,5.239900020703806,8,1
9,-9.277076108057497e-9,8,1
12,-9.277076398437862e-9,8,1
20,0.06300000964943892,8,1
6,0.8650000098551667,8,1
14,0.04000000964937757,8,1
7,-9.272220916498843e-9,8,1
8,-9.277075951375778e-9,8,1
19,0.05000000964946873,8,1
4,-9.969687002353328e-9,8,1
22,0.6760000098551654,8,1
11,-9.277076400384661e-9,8,1
35,-9.969697723999792e-9,8,1
13,-9.277076829147339e-9,8,1
15,0.024000009649382672,8,1
16,0.18000000964737745,8,1
40,0.09400000964907705,8,1
46,-9.969696534577731e-9,8,1
21,-9.969695564739793e-9,8,1
38,0.12000000964861304,8,1
45,-9.969695565014007e-9,8,1
36,-9.969697723999706e-9,8,1
48,0.6750000063314224,8,1
18,0.03200000964987542,8,1
30,-9.278013920422456e-9,8,1
3,-9.969687002384483e-9,8,1
32,-9.96968918459689e-9,9,1
29,-9.278013921015696e-9,9,1
1,-9.969687001640142e-9,9,1
2,-9.969687001648669e-9,9,1
41,0.09400000964907575,9,1
27,-9.969698073037443e-9,9,1
42,0.09400000964908681,9,1
33,-9.96969772400103e-9,9,1
28,-9.969698073037e-9,9,1
26,-9.969698073038307e-9,9,1
10,-9.277076163382619e-9,9,1
24,0.014000009854367314,9,1
25,1.3350000132051731,9,1
23,1.5480000153351705,9,1
49,0.6750000063316992,9,1
5,-9.969692483055333e-9,9,1
31,0.9240000098551789,9,1
43,0.09400000964908578,9,1
39,0.2600000096456907,9,1
34,-9.96969772400287e-9,9,1
44,0.09400000964911039,9,1
17,0.18000000964738516,9,1
37,1.3860000065966132,9,1
47,5.239900020703806,9,1
9,-9.277076108057497e-9,9,1
12,-9.277076398437862e-9,9,1
20,0.06300000964943892,9,1
6,0.8650000098551667,9,1
14,0.04000000964937757,9,1
7,-9.272220916498843e-9,9,1
8,-9.277075951375778e-9,9,1
19,0.05000000964946873,9,1
4,-9.969687002353328e-9,9,1
22,0.6760000098551654,9,1
11,-9.277076400384661e-9,9,1
35,-9.969697723999792e-9,9,1
13,-9.277076829147339e-9,9,1
15,0.024000009649382672,9,1
16,0.18000000964737745,9,1
40,0.09400000964907705,9,1
46,-9.969696534577731e-9,9,1
21,-9.969695564739793e-9,9,1
38,0.12000000964861304,9,1
45,-9.969695565014007e-9,9,1
36,-9.969697723999706e-9,9,1
48,0.6750000063314224,9,1
18,0.03200000964987542,9,1
30,-9.278013920422456e-9,9,1
3,-9.969687002384483e-9,9,1
32,-9.96968918459689e-9,10,1
29,-9.278013921015696e-9,10,1
1,-9.969687001640142e-9,10,1
2,-9.969687001648669e-9,10,1
41,0.09400000964907575,10,1
27,-9.969698073037443e-9,10,1
42,0.09400000964908681,10,1
33,-9.96969772400103e-9,10,1
28,-9.969698073037e-9,10,1
26,-9.969698073038307e-9,10,1
10,-9.277076163382619e-9,10,1
24,0.014000009854367314,10,1
25,1.3350000132051731,10,1
23,1.5480000153351705,10,1
49,0.6750000063316992,10,1
5,-9.969692483055333e-9,10,1
31,0.9240000098551789,10,1
43,0.09400000964908578,10,1
39,0.2600000096456907,10,1
34,-9.96969772400287e-9,10,1
44,0.09400000964911039,10,1
17,0.18000000964738516,10,1
37,1.3860000065966132,10,1
47,5.239900020703806,10,1
9,-9.277076108057497e-9,10,1
12,-9.277076398437862e-9,10,1
20,0.06300000964943892,10,1
6,0.8650000098551667,10,1
14,0.04000000964937757,10,1
7,-9.272220916498843e-9,10,1
8,-9.277075951375778e-9,10,1
19,0.05000000964946873,10,1
4,-9.969687002353328e-9,10,1
22,0.6760000098551654,10,1
11,-9.277076400384661e-9,10,1
35,-9.969697723999792e-9,10,1
13,-9.277076829147339e-9,10,1
15,0.024000009649382672,10,1
16,0.18000000964737745,10,1
40,0.09400000964907705,10,1
46,-9.969696534577731e-9,10,1
21,-9.969695564739793e-9,10,1
38,0.12000000964861304,10,1
45,-9.969695565014007e-9,10,1
36,-9.969697723999706e-9,10,1
48,0.6750000063314224,10,1
18,0.03200000964987542,10,1
30,-9.278013920422456e-9,10,1
3,-9.969687002384483e-9,10,1
32,-9.96968918459689e-9,11,1
29,-9.278013921015696e-9,11,1
1,-9.969687001640142e-9,11,1
2,-9.969687001648669e-9,11,1
41,0.09400000964907575,11,1
27,-9.969698073037443e-9,11,1
42,0.09400000964908681,11,1
33,-9.96969772400103e-9,11,1
28,-9.969698073037e-9,11,1
26,-9.969698073038307e-9,11,1
10,-9.277076163382619e-9,11,1
24,0.014000009854367314,11,1
25,1.3350000132051731,11,1
23,1.5480000153351705,11,1
49,0.6750000063316992,11,1
5,-9.969692483055333e-9,11,1
31,0.9240000098551789,11,1
43,0.09400000964908578,11,1
39,0.2600000096456907,11,1
34,-9.96969772400287e-9,11,1
44,0.09400000964911039,11,1
17,0.18000000964738516,11,1
37,1.3860000065966132,11,1
47,5.239900020703806,11,1
9,-9.277076108057497e-9,11,1
12,-9.277076398437862e-9,11,1
20,0.06300000964943892,11,1
6,0.8650000098551667,11,1
14,0.04000000964937757,11,1
7,-9.272220916498843e-9,11,1
8,-9.277075951375778e-9,11,1
19,0.05000000964946873,11,1
4,-9.969687002353328e-9,11,1
22,0.6760000098551654,11,1
11,-9.277076400384661e-9,11,1
35,-9.969697723999792e-9,11,1
13,-9.277076829147339e-9,11,1
15,0.024000009649382672,11,1
16,0.18000000964737745,11,1
40,0.09400000964907705,11,1
46,-9.969696534577731e-9,11,1
21,-9.969695564739793e-9,11,1
38,0.12000000964861304,11,1
45,-9.969695565014007e-9,11,1
36,-9.969697723999706e-9,11,1
48,0.6750000063314224,11,1
18,0.03200000964987542,11,1
30,-9.278013920422456e-9,11,1
3,-9.969687002384483e-9,11,1
32,-9.96968918459689e-9,12,1
29,-9.278013921015696e-9,12,1
1,-9.969687001640142e-9,12,1
2,-9.969687001648669e-9,12,1
41,0.09400000964907575,12,1
27,-9.969698073037443e-9,12,1
42,0.09400000964908681,12,1
33,-9.96969772400103e-9,12,1
28,-9.969698073037e-9,12,1
26,-9.969698073038307e-9,12,1
10,-9.277076163382619e-9,12,1
24,0.014000009854367314,12,1
25,1.3350000132051731,12,1
23,1.5480000153351705,12,1
49,0.6750000063316992,12,1
5,-9.969692483055333e-9,12,1
31,0.9240000098551789,12,1
43,0.09400000964908578,12,1
39,0.2600000096456907,12,1
34,-9.96969772400287e-9,12,1
44,0.09400000964911039,12,1
17,0.18000000964738516,12,1
37,1.3860000065966132,12,1
47,5.239900020703806,12,1
9,-9.277076108057497e-9,12,1
12,-9.277076398437862e-9,12,1
20,0.06300000964943892,12,1
6,0.8650000098551667,12,1
14,0.04000000964937757,12,1
7,-9.272220916498843e-9,12,1
8,-9.277075951375778e-9,12,1
19,0.05000000964946873,12,1
4,-9.969687002353328e-9,12,1
22,0.6760000098551654,12,1
11,-9.277076400384661e-9,12,1
35,-9.969697723999792e-9,12,1
13,-9.277076829147339e-9,12,1
15,0.024000009649382672,12,1
16,0.18000000964737745,12,1
40,0.09400000964907705,12,1
46,-9.969696534577731e-9,12,1
21,-9.969695564739793e-9,12,1
38,0.12000000964861304,12,1
45,-9.969695565014007e-9,12,1
36,-9.969697723999706e-9,12,1
48,0.6750000063314224,12,1
18,0.03200000964987542,12,1
30,-9.278013920422456e-9,12,1
3,-9.969687002384483e-9,12,1
32,-9.96968918459689e-9,13,1
29,-9.278013921015696e-9,13,1
1,-9.969687001640142e-9,13,1
2,-9.969687001648669e-9,13,1
41,0.09400000964907575,13,1
27,-9.969698073037443e-9,13,1
42,0.09400000964908681,13,1
33,-9.96969772400103e-9,13,1
28,-9.969698073037e-9,13,1
26,-9.969698073038307e-9,13,1
10,-9.277076163382619e-9,13,1
24,0.014000009854367314,13,1
25,1.3350000132051731,13,1
23,1.5480000153351705,13,1
49,0.6750000063316992,13,1
5,-9.969692483055333e-9,13,1
31,0.9240000098551789,13,1
43,0.09400000964908578,13,1
39,0.2600000096456907,13,1
34,-9.96969772400287e-9,13,1
44,0.09400000964911039,13,1
17,0.18000000964738516,13,1
37,1.3860000065966132,13,1
47,5.239900020703806,13,1
9,-9.277076108057497e-9,13,1
12,-9.277076398437862e-9,13,1
20,0.06300000964943892,13,1
6,0.8650000098551667,13,1
14,0.04000000964937757,13,1
7,-9.272220916498843e-9,13,1
8,-9.277075951375778e-9,13,1
19,0.05000000964946873,13,1
4,-9.969687002353328e-9,13,1
22,0.6760000098551654,13,1
11,-9.277076400384661e-9,13,1
35,-9.969697723999792e-9,13,1
13,-9.277076829147339e-9,13,1
15,0.024000009649382672,13,1
16,0.18000000964737745,13,1
40,0.09400000964907705,13,1
46,-9.969696534577731e-9,13,1
21,-9.969695564739793e-9,13,1
38,0.12000000964861304,13,1
45,-9.969695565014007e-9,13,1
36,-9.969697723999706e-9,13,1
48,0.6750000063314224,13,1
18,0.03200000964987542,13,1
30,-9.278013920422456e-9,13,1
3,-9.969687002384483e-9,13,1
32,-9.96968918459689e-9,14,1
29,-9.278013921015696e-9,14,1
1,-9.969687001640142e-9,14,1
2,-9.969687001648669e-9,14,1
41,0.09400000964907575,14,1
27,-9.969698073037443e-9,14,1
42,0.09400000964908681,14,1
33,-9.96969772400103e-9,14,1
28,-9.969698073037e-9,14,1
26,-9.969698073038307e-9,14,1
10,-9.277076163382619e-9,14,1
24,0.014000009854367314,14,1
25,1.3350000132051731,14,1
23,1.5480000153351705,14,1
49,0.6750000063316992,14,1
5,-9.969692483055333e-9,14,1
31,0.9240000098551789,14,1
43,0.09400000964908578,14,1
39,0.2600000096456907,14,1
34,-9.96969772400287e-9,14,1
44,0.09400000964911039,14,1
17,0.18000000964738516,14,1
37,1.3860000065966132,14,1
47,5.239900020703806,14,1
9,-9.277076108057497e-9,14,1
12,-9.277076398437862e-9,14,1
20,0.06300000964943892,14,1
6,0.8650000098551667,14,1
14,0.04000000964937757,14,1
7,-9.272220916498843e-9,14,1
8,-9.277075951375778e-9,14,1
19,0.05000000964946873,14,1
4,-9.969687002353328e-9,14,1
22,0.6760000098551654,14,1
11,-9.277076400384661e-9,14,1
35,-9.969697723999792e-9,14,1
13,-9.277076829147339e-9,14,1
15,0.024000009649382672,14,1
16,0.18000000964737745,14,1
40,0.09400000964907705,14,1
46,-9.969696534577731e-9,14,1
21,-9.969695564739793e-9,14,1
38,0.12000000964861304,14,1
45,-9.969695565014007e-9,14,1
36,-9.969697723999706e-9,14,1
48,0.6750000063314224,14,1
18,0.03200000964987542,14,1
30,-9.278013920422456e-9,14,1
3,-9.969687002384483e-9,14,1
32,-9.96968918459689e-9,15,1
29,-9.278013921015696e-9,15,1
1,-9.969687001640142e-9,15,1
2,-9.969687001648669e-9,15,1
41,0.09400000964907575,15,1
27,-9.969698073037443e-9,15,1
42,0.09400000964908681,15,1
33,-9.96969772400103e-9,15,1
28,-9.969698073037e-9,15,1
26,-9.969698073038307e-9,15,1
10,-9.277076163382619e-9,15,1
24,0.014000009854367314,15,1
25,1.3350000132051731,15,1
23,1.5480000153351705,15,1
49,0.6750000063316992,15,1
5,-9.969692483055333e-9,15,1
31,0.9240000098551789,15,1
43,0.09400000964908578,15,1
39,0.2600000096456907,15,1
34,-9.96969772400287e-9,15,1
44,0.09400000964911039,15,1
17,0.18000000964738516,15,1
37,1.3860000065966132,15,1
47,5.239900020703806,15,1
9,-9.277076108057497e-9,15,1
12,-9.277076398437862e-9,15,1
20,0.06300000964943892,15,1
6,0.8650000098551667,15,1
14,0.04000000964937757,15,1
7,-9.272220916498843e-9,15,1
8,-9.277075951375778e-9,15,1
19,0.05000000964946873,15,1
4,-9.969687002353328e-9,15,1
22,0.6760000098551654,15,1
11,-9.277076400384661e-9,15,1
35,-9.969697723999792e-9,15,1
13,-9.277076829147339e-9,15,1
15,0.024000009649382672,15,1
16,0.18000000964737745,15,1
40,0.09400000964907705,15,1
46,-9.969696534577731e-9,15,1
21,-9.969695564739793e-9,15,1
38,0.12000000964861304,15,1
45,-9.969695565014007e-9,15,1
36,-9.969697723999706e-9,15,1
48,0.6750000063314224,15,1
18,0.03200000964987542,15,1
30,-9.278013920422456e-9,15,1
3,-9.969687002384483e-9,15,1
32,-9.96968918459689e-9,16,1
29,-9.278013921015696e-9,16,1
1,-9.969687001640142e-9,16,1
2,-9.969687001648669e-9,16,1
41,0.09400000964907575,16,1
27,-9.969698073037443e-9,16,1
42,0.09400000964908681,16,1
33,-9.96969772400103e-9,16,1
28,-9.969698073037e-9,16,1
26,-9.969698073038307e-9,16,1
10,-9.277076163382619e-9,16,1
24,0.014000009854367314,16,1
25,1.3350000132051731,16,1
23,1.5480000153351705,16,1
49,0.6750000063316992,16,1
5,-9.969692483055333e-9,16,1
31,0.9240000098551789,16,1
43,0.09400000964908578,16,1
39,0.2600000096456907,16,1
34,-9.96969772400287e-9,16,1
44,0.09400000964911039,16,1
17,0.18000000964738516,16,1
37,1.3860000065966132,16,1
47,5.239900020703806,16,1
9,-9.277076108057497e-9,16,1
12,-9.277076398437862e-9,16,1
20,0.06300000964943892,16,1
6,0.8650000098551667,16,1
14,0.04000000964937757,16,1
7,-9.272220916498843e-9,16,1
8,-9.277075951375778e-9,16,1
19,0.05000000964946873,16,1
4,-9.969687002353328e-9,16,1
22,0.6760000098551654,16,1
11,-9.277076400384661e-9,16,1
35,-9.969697723999792e-9,16,1
13,-9.277076829147339e-9,16,1
15,0.024000009649382672,16,1
16,0.18000000964737745,16,1
40,0.09400000964907705,16,1
46,-9.969696534577731e-9,16,1
21,-9.969695564739793e-9,16,1
38,0.12000000964861304,16,1
45,-9.969695565014007e-9,16,1
36,-9.969697723999706e-9,16,1
48,0.6750000063314224,16,1
18,0.03200000964987542,16,1
30,-9.278013920422456e-9,16,1
3,-9.969687002384483e-9,16,1
32,-9.96968918459689e-9,17,1
29,-9.278013921015696e-9,17,1
1,-9.969687001640142e-9,17,1
2,-9.969687001648669e-9,17,1
41,0.09400000964907575,17,1
27,-9.969698073037443e-9,17,1
42,0.09400000964908681,17,1
33,-9.96969772400103e-9,17,1
28,-9.969698073037e-9,17,1
26,-9.969698073038307e-9,17,1
10,-9.277076163382619e-9,17,1
24,0.014000009854367314,17,1
25,1.3350000132051731,17,1
23,1.5480000153351705,17,1
49,0.6750000063316992,17,1
5,-9.969692483055333e-9,17,1
31,0.9240000098551789,17,1
43,0.09400000964908578,17,1
39,0.2600000096456907,17,1
34,-9.96969772400287e-9,17,1
44,0.09400000964911039,17,1
17,0.18000000964738516,17,1
37,1.3860000065966132,17,1
47,5.239900020703806,17,1
9,-9.277076108057497e-9,17,1
12,-9.277076398437862e-9,17,1
20,0.06300000964943892,17,1
6,0.8650000098551667,17,1
14,0.04000000964937757,17,1
7,-9.272220916498843e-9,17,1
8,-9.277075951375778e-9,17,1
19,0.05000000964946873,17,1
4,-9.969687002353328e-9,17,1
22,0.6760000098551654,17,1
11,-9.277076400384661e-9,17,1
35,-9.969697723999792e-9,17,1
13,-9.277076829147339e-9,17,1
15,0.024000009649382672,17,1
16,0.18000000964737745,17,1
40,0.09400000964907705,17,1
46,-9.969696534577731e-9,17,1
21,-9.969695564739793e-9,17,1
38,0.12000000964861304,17,1
45,-9.969695565014007e-9,17,1
36,-9.969697723999706e-9,17,1
48,0.6750000063314224,17,1
18,0.03200000964987542,17,1
30,-9.278013920422456e-9,17,1
3,-9.969687002384483e-9,17,1
32,-9.96968918459689e-9,18,1
29,-9.278013921015696e-9,18,1
1,-9.969687001640142e-9,18,1
2,-9.969687001648669e-9,18,1
41,0.09400000964907575,18,1
27,-9.969698073037443e-9,18,1
42,0.09400000964908681,18,1
33,-9.96969772400103e-9,18,1
28,-9.969698073037e-9,18,1
26,-9.969698073038307e-9,18,1
10,-9.277076163382619e-9,18,1
24,0.014000009854367314,18,1
25,1.3350000132051731,18,1
23,1.5480000153351705,18,1
